,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,professional_roles,accept_incomplete_resumes,experience,employment,adv_response_url,is_adv_vacancy,adv_context
193,100588391,False,Менеджер IT проектов,,False,False,"{'id': '4', 'name': 'Новосибирск', 'url': 'https://api.hh.ru/areas/4'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-06-28T11:19:13+0300,2024-06-28T11:19:13+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=100588391,,,https://api.hh.ru/vacancies/100588391?host=hh.ru,https://hh.ru/vacancy/100588391,[],"{'id': '53866', 'name': 'True Engineering', 'url': 'https://api.hh.ru/employers/53866', 'alternate_url': 'https://hh.ru/employer/53866', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1204407.png', '240': 'https://img.hhcdn.ru/employer-logo/6438078.png', '90': 'https://img.hhcdn.ru/employer-logo/6438077.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=53866', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Оконченное высшее техническое образование. Понимание основных методологий управления проектами и жизненного цикла разработки. Желание разбираться в сути задачи, погружаться в...', 'responsibility': 'Помогать в создании и развитии продукта. Поддерживать процессы в команде. Помогать готовить проектную документацию. Участвовать в планировании разработки. '}",,"{'id': 'flexible', 'name': 'Гибкий график'}",[],[],[],False,"[{'id': '107', 'name': 'Руководитель проектов'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
194,101954388,False,Руководитель направления по управлению данными \ Data Management Head,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-07-11T11:20:35+0300,2024-07-11T11:20:35+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=101954388,True,,https://api.hh.ru/vacancies/101954388?host=hh.ru,https://hh.ru/vacancy/101954388,[],"{'id': '205', 'name': 'Марс', 'url': 'https://api.hh.ru/employers/205', 'alternate_url': 'https://hh.ru/employer/205', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/3188405.png', '90': 'https://img.hhcdn.ru/employer-logo/3188404.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/686818.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=205', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание DMBoK/существующих методологий и подходов в области <highlighttext>Data</highlighttext> Governance. Навыки решения проблем с фокусом на разработку продукта. ', 'responsibility': 'Руководить стратегическим видением и лидировать центр компетенций практики разработки (<highlighttext>Data</highlighttext> <highlighttext>Engineering</highlighttext> и BI). Быть ответственным за процесс поддержки дата продуктов...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '40', 'name': 'Другое'}]",True,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
195,102751440,False,NLP Engineer/NLP Data Scientist,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Санкт-Петербург', 'street': 'Итальянская улица', 'building': '17', 'lat': 59.936133, 'lng': 30.334293, 'description': None, 'raw': 'Санкт-Петербург, Итальянская улица, 17', 'metro': None, 'metro_stations': [], 'id': '2975869'}",,,2024-06-26T10:34:18+0300,2024-06-26T10:34:18+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102751440,,,https://api.hh.ru/vacancies/102751440?host=hh.ru,https://hh.ru/vacancy/102751440,[],"{'id': '4241758', 'name': 'ТехЛАБ', 'url': 'https://api.hh.ru/employers/4241758', 'alternate_url': 'https://hh.ru/employer/4241758', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/674019.png', '240': 'https://img.hhcdn.ru/employer-logo/3137209.png', '90': 'https://img.hhcdn.ru/employer-logo/3137208.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4241758', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Хорошие знания Python и умение писать понятный, качественный, чистый код. Опыт работы над NLP-задачами от двух лет. ', 'responsibility': 'Анализ и обработка больших объемов неструктурированных или слабоструктурированных медицинских текстовых данных. Разработка и реализация алгоритмов для классификации, кластеризации и извлечения...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '40', 'name': 'Другое'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
196,103555175,False,IT Researcher/ IT Sourcer,,True,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-07-09T08:35:59+0300,2024-07-09T08:35:59+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103555175,True,,https://api.hh.ru/vacancies/103555175?host=hh.ru,https://hh.ru/vacancy/103555175,[],"{'id': '49357', 'name': 'МАГНИТ, Розничная сеть', 'url': 'https://api.hh.ru/employers/49357', 'alternate_url': 'https://hh.ru/employer/49357', 'logo_urls': {'90': 'https://img.hhcdn.ru/ichameleon/310823.png', '240': 'https://img.hhcdn.ru/ichameleon/310823.png', 'original': 'https://img.hhcdn.ru/ichameleon/310823.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=49357', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Самостоятельно определять стратегию поиска - Мы за гибкий и творческий подход. \ufeff\ufeffПонимаешь специфику IT подбора и имеешь небольшой базовый опыт. \ufeff\ufeff', 'responsibility': 'Вести активный поиск IT-специалистов в Linkedin, Хабр, АН, Подбор, GitHub и др. Проводить HR скрининги и взаимодействовать с нанимающими...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '118', 'name': 'Специалист по подбору персонала'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
197,102887924,False,LNG Liquefaction Process Specialist (South Korea),,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-06-28T03:43:00+0300,2024-06-28T03:43:00+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102887924,,,https://api.hh.ru/vacancies/102887924?host=hh.ru,https://hh.ru/vacancy/102887924,[],"{'id': '3113233', 'name': 'DL E&C Co., LTD', 'url': 'https://api.hh.ru/employers/3113233', 'alternate_url': 'https://hh.ru/employer/3113233', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/814908.JPG', '240': 'https://img.hhcdn.ru/employer-logo/3700520.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/3700519.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3113233', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Bachelor’s Degree in Chemical <highlighttext>Engineering</highlighttext>. English required (Read/Write/Speak). More than 8 years of project experience in process...', 'responsibility': 'Process Design. Process Optimization. Health, Safety, and Environmental (HSE) Compliance. Commissioning and Start-up. Process Troubleshooting.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '40', 'name': 'Другое'}]",True,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
198,101636272,False,Data Scientist в медицине (Middle/Senior),,True,False,"{'id': '99', 'name': 'Уфа', 'url': 'https://api.hh.ru/areas/99'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-06-28T13:23:01+0300,2024-06-28T13:23:01+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=101636272,,,https://api.hh.ru/vacancies/101636272?host=hh.ru,https://hh.ru/vacancy/101636272,[],"{'id': '2389785', 'name': 'Группа Компаний Inspectrum Clinic', 'url': 'https://api.hh.ru/employers/2389785', 'alternate_url': 'https://hh.ru/employer/2389785', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/932270.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/4169633.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/4169632.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2389785', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Навыки работы с Big <highlighttext>Data</highlighttext> и PostgreSQL для обработки, анализа и хранения данных. Уверенное понимание принципов работы алгоритмов машинного обучения...', 'responsibility': 'Подготавливать данные (Feature <highlighttext>engineering</highlighttext>). Разрабатывать метрики для оценки точности алгоритма. Создавать модели алгоритмов для решения задачи. Оценивать и сравнивать качество...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'part', 'name': 'Частичная занятость'}",,False,
199,92424345,False,QA Automation Engineer,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-06-21T13:59:43+0300,2024-06-21T13:59:43+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92424345,True,,https://api.hh.ru/vacancies/92424345?host=hh.ru,https://hh.ru/vacancy/92424345,[],"{'id': '872178', 'name': 'ИЦ АЙ-ТЕКО', 'url': 'https://api.hh.ru/employers/872178', 'alternate_url': 'https://hh.ru/employer/872178', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/2559133.png', '240': 'https://img.hhcdn.ru/employer-logo/2559134.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/529414.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=872178', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание JAVA (core, stream api, multithreading), REST API, Spring (базовый уровень). Создание проекта автотестирования с использованием Selenium/Cucumber или понимание...', 'responsibility': 'Проработка тестовой модели автотестирования. Разработка скриптов функционального и интеграционного тестирования. Развитие инструментов автоматизации тестирования. Развитие инструментов мониторинга и отчетности автотестирования.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '124', 'name': 'Тестировщик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
200,97592541,False,QA Инженер,"{'id': 'bil-4934-it', 'name': 'билайн: ИТ, Data, Digital'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-07-09T08:29:22+0300,2024-07-09T08:29:22+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=97592541,True,,https://api.hh.ru/vacancies/97592541?host=hh.ru,https://hh.ru/vacancy/97592541,[],"{'id': '4934', 'name': 'билайн', 'url': 'https://api.hh.ru/employers/4934', 'alternate_url': 'https://hh.ru/employer/4934', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/902351.png', '90': 'https://img.hhcdn.ru/employer-logo/4050091.png', '240': 'https://img.hhcdn.ru/employer-logo/4050092.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4934', 'accredited_it_employer': False, 'trusted': True}","{'requirement': ""Опыт в тестировании от 2'ух лет. Опыт работы с Gradle/Maven. Опыт работы с JUnit5/TestNg. "", 'responsibility': 'Активно взаимодействовать с командой (обсуждение требований, agile-мероприятия) и смежными проектами. Тестировать веб-приложения (ручное функциональное тестирование и тестирование API). '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '124', 'name': 'Тестировщик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
201,101924597,False,Data engineer (ETL-разработчик)_У,"{'id': '3529-3529-prof', 'name': 'Сбер для экспертов'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-06-14T11:52:00+0300,2024-06-14T11:52:00+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=101924597,True,,https://api.hh.ru/vacancies/101924597?host=hh.ru,https://hh.ru/vacancy/101924597,[],"{'id': '3529', 'name': 'СБЕР', 'url': 'https://api.hh.ru/employers/3529', 'alternate_url': 'https://hh.ru/employer/3529', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/5756157.png', '90': 'https://img.hhcdn.ru/employer-logo/5756156.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1033849.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3529', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание моделей и структур проектирования баз данных. Уверенное владение SQL. Базовые знания Python. Понимание процессов загрузки и обработки данных (ETL...', 'responsibility': 'Создание и оптимизация пайплайнов для сбора и обработки данных. Контроль качества и актуальности данных в DWH. Автоматизация построения витрин данных. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
202,102451428,False,Chief data officer,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'проспект Андропова', 'building': '10', 'lat': 55.694139, 'lng': 37.665677, 'description': None, 'raw': 'Москва, проспект Андропова, 10', 'metro': {'station_name': 'Технопарк', 'line_name': 'Замоскворецкая', 'station_id': '2.512', 'line_id': '2', 'lat': 55.695, 'lng': 37.664167}, 'metro_stations': [{'station_name': 'Технопарк', 'line_name': 'Замоскворецкая', 'station_id': '2.512', 'line_id': '2', 'lat': 55.695, 'lng': 37.664167}], 'id': '16029444'}",,,2024-06-21T17:14:13+0300,2024-06-21T17:14:13+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102451428,True,,https://api.hh.ru/vacancies/102451428?host=hh.ru,https://hh.ru/vacancy/102451428,[],"{'id': '1959252', 'name': 'СберЗдоровье', 'url': 'https://api.hh.ru/employers/1959252', 'alternate_url': 'https://hh.ru/employer/1959252', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/3427702.png', '90': 'https://img.hhcdn.ru/employer-logo/3427701.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/746685.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1959252', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Опыт разработки и внедрения процессов Управления Данными (<highlighttext>Data</highlighttext> Governance) . Опыт участия в проектах по внедрению аналитических систем, DWH, <highlighttext>Data</highlighttext> lake...', 'responsibility': 'Управлять командой, состоящей из <highlighttext>Data</highlighttext> <highlighttext>engineers</highlighttext> (platform), <highlighttext>data</highlighttext> analysts, <highlighttext>data</highlighttext> scientists, product analysts. Сформировать стратегию, roadmap и бюджет направления <highlighttext>Data</highlighttext>. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '157', 'name': 'Руководитель отдела аналитики'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
203,102766462,False,"Data-инженер (внедрение, интеграция)",,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-06-26T12:42:57+0300,2024-06-26T12:42:57+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102766462,,,https://api.hh.ru/vacancies/102766462?host=hh.ru,https://hh.ru/vacancy/102766462,[],"{'id': '10610846', 'name': 'SL Soft', 'url': 'https://api.hh.ru/employers/10610846', 'alternate_url': 'https://hh.ru/employer/10610846', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10610846', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Опыт участия в проектах внедрения BI-решений. Знание и опыт разработки интеграционных интерфейсов. Опыт работы с Oracle/MSSQL/PostgreSQL/MySQL...', 'responsibility': 'Участвовать в проектах по внедрению продуктов Polymatica (EPM/ML/BI/Dashboard). Участвовать в подготовке коммерческих предложений по внедрению бизнес-решений. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '114', 'name': 'Системный инженер'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
204,102105961,False,Data Engineer,"{'id': '3529-3529-prof', 'name': 'Сбер для экспертов'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-06-17T14:19:00+0300,2024-06-17T14:19:00+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102105961,,,https://api.hh.ru/vacancies/102105961?host=hh.ru,https://hh.ru/vacancy/102105961,[],"{'id': '3529', 'name': 'СБЕР', 'url': 'https://api.hh.ru/employers/3529', 'alternate_url': 'https://hh.ru/employer/3529', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/5756157.png', '90': 'https://img.hhcdn.ru/employer-logo/5756156.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1033849.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3529', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Понимание работы Hive, Spark на Hadoop. Знания языков программирования Python. Знание SQL на уровне аналитических запросов. Понимание объектно-ориентированного подхода...', 'responsibility': 'Исследование источников данных (внешних данных, реплик АС Банка, других витрин). Разработка и изменение витрин данных на Hadoop/GreenPlum исходя из...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
205,103099170,False,Инженер данных,,False,False,"{'id': '72', 'name': 'Пермь', 'url': 'https://api.hh.ru/areas/72'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Пермь', 'street': 'Петропавловская улица', 'building': '59', 'lat': 58.011714, 'lng': 56.230728, 'description': None, 'raw': 'Пермь, Петропавловская улица, 59', 'metro': None, 'metro_stations': [], 'id': '15493290'}",,,2024-07-02T07:57:55+0300,2024-07-02T07:57:55+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103099170,,,https://api.hh.ru/vacancies/103099170?host=hh.ru,https://hh.ru/vacancy/103099170,[],"{'id': '3601180', 'name': 'НВ-АСУпроект', 'url': 'https://api.hh.ru/employers/3601180', 'alternate_url': 'https://hh.ru/employer/3601180', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/3946472.png', '90': 'https://img.hhcdn.ru/employer-logo/3946471.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/876399.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3601180', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Высшее техническое IT-образование. Рассмотрим вариант неоконченного Высшего образования. Знания по СУБД Postgres/Oracle/SAP Hana, использующейся для реализации корпоративного...', 'responsibility': 'Разработка и техническое сопровождение приложений на PL\\SQL. Обеспечение работоспособности и производительности БД системы. Разработка и поддержка механизмов интеграции между...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
206,102365736,False,Биоинформатик / Data-Engineer (Middle / Senior),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Ленинский проспект', 'building': '4с1А', 'lat': 55.727491, 'lng': 37.608886, 'description': None, 'raw': 'Москва, Ленинский проспект, 4с1А', 'metro': {'station_name': 'Октябрьская', 'line_name': 'Кольцевая', 'station_id': '5.93', 'line_id': '5', 'lat': 55.729264, 'lng': 37.611049}, 'metro_stations': [{'station_name': 'Октябрьская', 'line_name': 'Кольцевая', 'station_id': '5.93', 'line_id': '5', 'lat': 55.729264, 'lng': 37.611049}, {'station_name': 'Октябрьская', 'line_name': 'Калужско-Рижская', 'station_id': '6.94', 'line_id': '6', 'lat': 55.731232, 'lng': 37.612851}], 'id': '12969942'}",,,2024-07-11T15:13:52+0300,2024-07-11T15:13:52+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=102365736,,,https://api.hh.ru/vacancies/102365736?host=hh.ru,https://hh.ru/vacancy/102365736,[],"{'id': '5454844', 'name': 'Онкодиагностика Атлас', 'url': 'https://api.hh.ru/employers/5454844', 'alternate_url': 'https://hh.ru/employer/5454844', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/873514.png', '240': 'https://img.hhcdn.ru/employer-logo/3934932.png', '90': 'https://img.hhcdn.ru/employer-logo/3934931.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5454844', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт с ML. Понимание работы систем распределенных вычислений/ Big <highlighttext>Data</highlighttext>. Опыт работы с GPU. Опыт работы с данными NGS (DNA...', 'responsibility': 'Обеспечение потокового анализа данных в соответствии с СОП с использованием существующих пайплайнов, участие в доработке СОП, написании документации и инструкций...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '79', 'name': 'Научный специалист, исследователь'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
207,103533095,False,Data engineer (Big Data Office),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-07-08T18:16:24+0300,2024-07-08T18:16:24+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103533095,True,,https://api.hh.ru/vacancies/103533095?host=hh.ru,https://hh.ru/vacancy/103533095,[],"{'id': '4219', 'name': 'Tele2', 'url': 'https://api.hh.ru/employers/4219', 'alternate_url': 'https://hh.ru/employer/4219', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/615008.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/615009.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/231601.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4219', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы с Hadoop, Kafka как плюс. Знание принципов feature <highlighttext>engineering</highlighttext> в машинном обучении. Знание статистики на уровне основных описательных...', 'responsibility': 'Поддерживать кросс-функциональное взаимодействие с архитектором структур данных для анализа новых источников, прототипов, витрин, фичей и <highlighttext>Data</highlighttext> Quality.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
208,103677872,False,Data Engineer направления разработки витрин данных,"{'id': '4649269-4649269-bigdata', 'name': 'ГК Иннотех | Большие данные'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-07-10T23:58:53+0300,2024-07-10T23:58:53+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103677872,True,,https://api.hh.ru/vacancies/103677872?host=hh.ru,https://hh.ru/vacancy/103677872,[],"{'id': '4649269', 'name': 'Т1', 'url': 'https://api.hh.ru/employers/4649269', 'alternate_url': 'https://hh.ru/employer/4649269', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6590382.png', '90': 'https://img.hhcdn.ru/employer-logo/6590381.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1242487.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4649269', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Знание SQL. Хорошее знание устройства Hadoop,Spark,Hive/Impala. Опыт разработки на Python/Scala/Java. Понимание основных концепций DWH. ', 'responsibility': '...обработкой данных из различных источников. Заниматься поддержкой и развитием базы знаний. Предоставлять экспертную поддержку внутренним потребителям(<highlighttext>data</highlighttext> analysts,<highlighttext>data</highlighttext> scientists).'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
209,103169863,False,Data Engineer в блок Статегии,"{'id': '3529-3529-data', 'name': 'Сбер. Data Science'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-07-02T22:54:09+0300,2024-07-02T22:54:09+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=103169863,,,https://api.hh.ru/vacancies/103169863?host=hh.ru,https://hh.ru/vacancy/103169863,[],"{'id': '3529', 'name': 'СБЕР', 'url': 'https://api.hh.ru/employers/3529', 'alternate_url': 'https://hh.ru/employer/3529', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/5756157.png', '90': 'https://img.hhcdn.ru/employer-logo/5756156.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1033849.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3529', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Продвинутый уровень работы с Python для анализа больших объемов данных (pandas, numpy, regexp, SQLAlchemy/psycopg). Знание SQL на продвинутом уровне...', 'responsibility': 'Проектировать структуру хранилища данных. Участвовать в создании и развитии <highlighttext>data</highlighttext>-продуктов команды. Погружаться в данные прикладных бизнес-областей, развивать методологию.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
